nameEN,nameTR,category,equipment,supportsWeight,supportsReps,supportsTime,supportsDistance,instructions

Barbell Back Squat,Barbell Back Squat,strength,barbell,true,true,false,false,Hareketi kontrollü yap.
Front Squat,Front Squat,strength,barbell,true,true,false,false,Hareketi kontrollü yap.
Romanian Deadlift,Romanian Deadlift,strength,barbell,true,true,false,false,Hareketi kontrollü yap.
Deadlift,Deadlift,strength,barbell,true,true,false,false,Hareketi kontrollü yap.
Bench Press,Bench Press,strength,barbell,true,true,false,false,Hareketi kontrollü yap.
Incline Bench Press,Incline Bench Press,strength,barbell,true,true,false,false,Hareketi kontrollü yap.
Overhead Press,Overhead Press,strength,barbell,true,true,false,false,Hareketi kontrollü yap.
Barbell Row,Barbell Row,strength,barbell,true,true,false,false,Hareketi kontrollü yap.
Pendlay Row,Pendlay Row,strength,barbell,true,true,false,false,Hareketi kontrollü yap.
Hip Thrust,Hip Thrust,strength,barbell,true,true,false,false,Hareketi kontrollü yap.
Bulgarian Split Squat,Bulgarian Split Squat,strength,dumbbell,true,true,false,false,Hareketi kontrollü yap.
Dumbbell Bench Press,Dumbbell Bench Press,strength,dumbbell,true,true,false,false,Hareketi kontrollü yap.
Dumbbell Row,Dumbbell Row,strength,dumbbell,true,true,false,false,Hareketi kontrollü yap.
Lateral Raise,Lateral Raise,strength,dumbbell,true,true,false,false,Hareketi kontrollü yap.
Seated Cable Row,Seated Cable Row,strength,cable,true,true,false,false,Hareketi kontrollü yap.
Lat Pulldown,Lat Pulldown,strength,machine,true,true,false,false,Hareketi kontrollü yap.
Leg Press,Leg Press,strength,machine,true,true,false,false,Hareketi kontrollü yap.
Leg Curl,Leg Curl,strength,machine,true,true,false,false,Hareketi kontrollü yap.
Leg Extension,Leg Extension,strength,machine,true,true,false,false,Hareketi kontrollü yap.
Calf Raise,Calf Raise,strength,machine,true,true,false,false,Hareketi kontrollü yap.
Thrusters,Thrusters,functional,barbell,true,true,false,false,Hareketi kontrollü yap.
Burpees,Burpees,functional,bodyweight,false,true,false,false,Hareketi kontrollü yap.
Wall Ball,Wall Ball,functional,ball,true,true,false,false,Hareketi kontrollü yap.
Kettlebell Swing,Kettlebell Swing,functional,kettlebell,true,true,false,false,Hareketi kontrollü yap.
Sandbag Clean,Sandbag Clean,functional,other,true,true,false,false,Hareketi kontrollü yap.
Farmer's Carry,Farmer's Carry,functional,dumbbell,true,false,false,true,Hareketi kontrollü yap.
Turkish Get-Up,Turkish Get-Up,functional,kettlebell,true,true,false,false,Hareketi kontrollü yap.
Box Step-Up,Box Step-Up,functional,box,true,true,false,false,Hareketi kontrollü yap.
Sled Push,Sled Push,functional,sled,true,false,true,true,Hareketi kontrollü yap.
Battle Rope,Battle Rope,functional,rope,false,true,true,false,Hareketi kontrollü yap.
